2.574598834809836978e-01,1.237468367929050184e-01,-1.591426007527184036e-02,6.701374706666673488e-03,1.831135184885303302e-02,2.587600413894208459e-02,1.024515666467861255e-02,-1.082464775355301660e-02,3.020199793788484917e-03,-1.893114993469411506e-02
2.904317229969570202e-01,1.215302634267962228e-01,-1.840764702713526199e-02,2.308845096211184153e-02,2.484929073661722165e-02,1.230927351336711002e-02,6.386772378025779712e-03,-1.563815974198500339e-02,3.945449381227712771e-03,-2.527113867420089158e-02
1.791106439967912745e-01,6.870337462838944920e-02,-4.599676657857272588e-02,2.482474545385077863e-02,-2.999074357520857201e-02,2.322895014451404217e-03,-1.295565484576896402e-02,-1.366626152790882676e-02,1.627389175579878680e-02,2.903102487435848048e-03
1.885976660728195531e-01,4.811742553975024983e-02,-4.363226378471510292e-02,2.842883624543720428e-02,-3.938589309220270895e-02,-1.488998789118751651e-02,-1.665011193935215031e-02,-9.841846549008681846e-03,1.855839425546070010e-02,1.480336719515919783e-03
8.566172079859692146e-02,9.655289943470170277e-02,-8.670496722019159497e-02,-1.989466190478342625e-02,-3.513594610207824986e-02,-6.684025654861761728e-03,4.924062273432593291e-03,5.802111870808600129e-03,1.107309275614551392e-02,7.931382335248557056e-03
8.247430130798868997e-02,6.699597220235369022e-02,-9.875215495103177588e-02,-5.548652337497300344e-03,-4.546940235496197552e-02,-2.709967483529666932e-02,-5.333670760411434765e-03,3.808479780355789241e-04,2.077706555286878282e-02,3.852715545951325860e-03
2.143787181967322930e-01,1.461614682852298563e-01,8.659644118105177743e-03,2.264998298456933137e-02,-8.280394984933379596e-03,3.924151157888297603e-02,1.133405417905789219e-04,-9.460194303156766946e-03,1.358486368853660878e-02,-2.517763178254999248e-02
1.785881765091116014e-01,1.477662849474939144e-01,2.209633215835600170e-02,2.069626200634340149e-02,-1.057636636680325815e-02,5.667507994552441197e-02,-1.469627170523799984e-03,-1.662941483565274657e-03,9.248341942480484482e-03,-2.141941839239211789e-02
1.631451361655273657e-01,5.217222060152022084e-02,4.693419028363814832e-02,1.977114441456432822e-02,-4.097912028866199791e-02,2.580046490263825099e-02,-2.284355434368493323e-02,-8.413342818089133632e-03,-8.307662712085961756e-03,6.585622287705241752e-03
1.701061320956719913e-01,4.486061719200871295e-02,5.273465701922028237e-02,2.421061158485268358e-02,-4.729516327644862905e-02,1.494714859470197554e-02,-2.800461022781121356e-02,-9.950490936179291410e-03,-7.710340999046725978e-03,4.500561153802581059e-03
2.359928389597328868e-01,8.821579104558890938e-02,-4.304408080961837774e-02,3.330173345419142061e-02,-3.224396844899752625e-03,1.068718862158682739e-02,-7.286251094956760002e-03,-9.697120968080881129e-03,5.771166637272141624e-03,-6.898142241773705559e-03
1.545642429252218619e-01,7.223919191402508599e-02,-7.467935797516740692e-02,1.183028340515863454e-02,-2.673028814634570774e-02,-5.411175298829669182e-03,-1.686098663571261591e-02,-2.004880622589768485e-03,1.020843066283813778e-02,-1.301776867495913143e-03
2.026808350697047179e-01,4.202171769267204482e-02,-1.283204759864821874e-02,-1.452848229622780716e-03,-2.520826578982278410e-02,-8.935840728658283466e-03,-1.260678545889160063e-02,3.405548274025486325e-03,-8.676183144100554911e-03,7.309019351548459763e-04
1.396889665855982621e-01,4.379106734698885034e-02,-3.524785428488668576e-02,-1.319244020053156330e-02,-3.784057296432147971e-02,-1.460598313603326572e-02,-1.959316379268802311e-02,3.728961621928531065e-03,-4.748402218199381832e-03,2.935402394104948045e-03
1.579673945815097680e-01,5.835962910281307370e-02,2.813839729665701048e-02,-3.491951978445158311e-02,-2.567494124573519235e-02,1.535437476658976438e-02,1.318256098028246833e-03,-2.233308065825670256e-03,-1.154801655740956244e-02,-5.465780360801411261e-03
2.055641995345548201e-01,-2.253364153969897310e-02,1.079452838963648742e-02,1.494155500285445672e-02,-1.269272271562689978e-02,1.351378194604695854e-02,-1.080305597249533664e-02,4.701820572211027477e-03,3.512018390392254979e-03,3.415828733937283437e-03
2.158214355132535567e-01,-3.515471112129849290e-03,1.231508760505355647e-02,4.163743037478712106e-02,-5.990713056902620577e-03,3.438682752672291704e-02,-1.123858389841366455e-02,-1.915700446111125860e-02,1.122336151272360950e-02,1.385043816930610523e-02
3.003691475624813423e-01,-2.272136982391603777e-02,3.178535403318577535e-02,7.793652172161577574e-02,1.138004802612480743e-02,1.057025318259172467e-02,-1.902997439520393713e-02,-1.235646486079873194e-02,1.466600018810296398e-02,1.216424049075958899e-02
-1.433870613291327381e-02,5.812501705848803490e-02,1.190225802439514105e-02,3.843832369403139826e-02,-2.544457536799130809e-02,5.612220853685322142e-02,-3.484258247719611290e-02,-2.369864794347299741e-02,-1.754280967662182143e-03,1.269060226167323217e-02
2.753837497690073827e-02,2.719259126700449350e-02,3.324794476717295687e-03,2.770283033519161178e-02,-2.577065739186697180e-02,4.636814070329257909e-02,-3.041820106601460585e-02,-2.862316725047513166e-02,3.695623598973505220e-03,9.666863279270463891e-03
-1.545156595664705090e-01,7.479670635536241063e-02,-1.763406892524799902e-02,6.312512580557267348e-03,1.665545169043319102e-03,2.018521644194699871e-02,-1.236042827840660475e-02,-2.149022295608410404e-02,-6.794203208847254122e-03,2.922096149829669573e-02
-7.337338200666880528e-02,1.835179370244117286e-02,-1.447414077506914074e-02,1.848019595945757376e-02,-1.728747574028214815e-02,2.806098455247114584e-02,-2.267326282903555160e-02,-3.344676971380503017e-02,3.236563802106885279e-03,1.708168625354337944e-02
1.053203108881090311e-01,4.155710396618126495e-02,-6.043996304342122948e-03,4.785104320496376407e-02,-3.628294031447489715e-02,3.862783158968653013e-02,-3.322141648005585979e-02,-1.799293636524261844e-02,6.708539244875230678e-03,1.091758092273841657e-02
1.502831685753971414e-01,1.485627686718152783e-02,-1.037186454234970828e-02,5.783075285684557282e-02,-3.467079400751237744e-02,2.490667895639235227e-02,-3.384697258871257469e-02,-1.803783047326418601e-02,9.448583599126687479e-03,7.498288151550662299e-03
1.627967832033792306e-01,7.582527295848734417e-02,1.080454851227109249e-02,3.856880714961576084e-02,-3.446092045472389648e-02,3.156977977789962586e-02,-2.543352074012983702e-02,-1.953438469217533627e-02,4.599902318149536994e-05,6.197542076234198970e-03
1.810361606710370885e-01,5.769362771203130624e-02,4.016610104048180981e-03,4.723159662551864452e-02,-3.852093567592924928e-02,1.521806739072850169e-02,-3.059673871043253404e-02,-1.765663179537999006e-02,2.853653180454392580e-03,7.841298022441018246e-04
-1.238523159569925175e-01,9.171466197660181618e-02,-8.921669040524972394e-03,-4.522676425996158267e-02,3.375022550339056016e-02,7.640150198950305949e-02,7.717058573792234810e-02,-5.300769497594210594e-02,-1.145925966909875412e-03,3.688349627388329277e-02
-9.219310211408651701e-02,9.657772835649909571e-02,-5.499401167144109433e-03,-4.362547710012811691e-02,2.038972856760296049e-02,7.288866426393381115e-02,6.534812211714698116e-02,-5.534076271968571548e-02,3.191338412612331290e-04,3.373412019471729029e-02
2.080757481329958414e-01,6.962197702701410085e-02,2.270121351864588452e-02,2.260836248643798008e-02,-2.252114486505983615e-02,2.379308652488992815e-02,-6.842271851818318602e-03,-3.040588395000549601e-02,6.526100860106209302e-03,1.626891000856505939e-03
1.489969730956238747e-01,7.008910731145676087e-02,2.306968501466154578e-02,3.770266889856799947e-02,-4.190571239289729577e-02,2.795531755691935821e-02,-2.673311340467778019e-02,-3.673677382449532652e-02,5.287770755531133980e-03,5.137459852833392050e-03
8.581508654644628975e-02,8.654426180792038070e-02,-3.516480750944531164e-02,1.345469683987667205e-02,-3.183885208113742399e-02,2.627920179807924708e-02,-2.722298840339918563e-02,-5.454501115485947682e-03,-5.039112127588151087e-03,6.551352936826500793e-03
5.513504950544403926e-02,4.288929056504293957e-02,-3.914689765207623323e-02,3.449575266617851271e-02,-4.273580573632290019e-02,1.362670108227624806e-02,-4.419518293434569756e-02,-3.040689658687760352e-05,-3.043066370461462809e-03,3.747306160289991077e-03
-6.794220976630427691e-03,1.610987440628747214e-02,-6.552945071292119728e-02,-1.310759791124607027e-02,-2.206001000634184167e-02,7.927918351929645960e-03,-1.769520915992734214e-02,1.349113687541663234e-02,-1.256634188483725725e-02,4.692854072962338204e-03
-1.251102452510318708e-01,-3.555703747699180683e-02,-8.044543448391393292e-02,1.086097520999387486e-02,-1.429086270280543851e-02,-2.341767794017086263e-02,-2.033686786388540224e-02,1.562916355092501194e-02,-6.981778549969797250e-03,-7.879954436300583981e-03
8.682429261109704532e-02,5.031969596789974408e-02,-4.435224892013678311e-02,1.593080245253848237e-03,-1.725133930669030258e-02,3.370285756568029700e-02,-1.385451249155187151e-02,-1.071110243107359188e-02,-6.310120584677178859e-04,1.188157954569692837e-02
9.757175399940229421e-02,2.705391856886267196e-02,-5.415523464626380984e-02,1.319607524539585970e-02,-2.386931073552872595e-02,1.847730232378513165e-02,-2.275521817083068360e-02,-7.337329485461409860e-03,4.513310272072326886e-03,7.338692109246671563e-03
8.283563719726808050e-02,7.118156973464537240e-02,-2.688007091619189215e-02,1.652892828323399357e-02,-9.992455124727281368e-03,4.756004350221699345e-02,-2.914926793205322580e-02,-2.837346224441110107e-02,9.346084522241724637e-04,5.290015595705613001e-04
2.085732579852933866e-01,7.506447299405374918e-02,-4.255118456543117988e-03,5.586910122237827292e-02,-2.525621410526244538e-03,3.580346093456442114e-02,-3.613924886262926545e-02,-3.162875962010682634e-02,7.127529651557520246e-03,-1.757005057540044629e-02
1.050613159724313878e-01,1.026503566797331152e-01,-4.962911996451150470e-02,-8.220501723489535492e-03,-4.456508758803976768e-03,4.632095130675793065e-02,-2.973249184103732116e-03,-6.721318893420592279e-03,2.716435842601720718e-03,1.762603817168432487e-03
1.410493584662902700e-01,8.637569204035124015e-02,-4.134553515650149502e-02,1.374484625519191948e-02,-9.446860415327490781e-03,4.005193923790811850e-02,-9.302667470700451413e-03,-1.207784847860996283e-02,1.060762877795163629e-02,-6.135333164010105603e-03
3.533940138251660812e-02,2.835289657257165918e-02,-4.217543375932658600e-02,5.035990062228336804e-03,-3.697264243083295959e-02,1.019557642042001784e-02,-2.204090249835666954e-02,-4.787539837060175024e-03,3.693782396610537002e-03,8.166977050942809610e-03
-4.114523988270688687e-02,-3.462361282666828050e-03,-7.430926683492382334e-02,6.369828957866788613e-03,-3.896705003215315821e-02,-2.113234130401113464e-02,-1.993746477854858173e-02,-4.781967796730215471e-03,1.208346419765754000e-02,-2.062329027729270384e-05
1.923011021079970850e-01,4.441484618770186188e-02,-6.381549796517820006e-02,1.948860963047095371e-02,4.001283307976996780e-03,3.234000127862465823e-02,7.715611754060866089e-04,5.051409600228281768e-03,9.812459287417732781e-03,8.935474517531885943e-03
2.049078100844169692e-01,1.542327291125581389e-02,-6.537609264425843503e-02,4.328128603098167076e-02,-4.935594961908981899e-03,1.736426135425808009e-02,-8.576636264322142628e-03,6.187564281925686353e-03,1.685217166627402813e-02,7.842547538386234959e-03
3.498603715054861285e-02,6.609668589377409864e-02,-7.131909381332617037e-02,2.132764018862242511e-02,-3.605272044194714892e-02,1.520517277768596888e-02,-2.445838303418368040e-02,1.962580946004998956e-03,1.023207874126415458e-02,1.028657423600420721e-02
-2.122761464428590816e-02,-3.128093797187680991e-02,-7.077810655963891195e-02,5.571227828537076571e-02,-5.230170186089010825e-02,-1.877236281320102812e-02,-4.942125100657227682e-02,1.479121728491960761e-02,4.575807938752998391e-03,1.360086447382118698e-03
9.373291373694109252e-02,7.231585088351180635e-02,-3.334105016288304441e-02,-2.204774760292316227e-02,-1.951375829199897965e-02,2.228994065628540563e-02,-6.880339288430651831e-03,-1.545421362160570231e-02,-2.426560799972000016e-03,-5.882441232629496801e-04
9.183011066348631402e-02,5.103338572597872907e-02,-3.395282350856194953e-02,-1.336640757352190907e-02,-2.502253956294686263e-02,1.375183359642884184e-02,-1.466812674696752611e-02,-1.760101619433201980e-02,1.070874721114133772e-03,-3.099760969947826066e-03
-9.343894048040912725e-02,6.185603207437852247e-02,-9.511591481948190874e-02,-6.698818676780021741e-02,1.962097215088833696e-02,-2.997841472357261599e-03,2.962462515139494337e-03,-6.048862158915290117e-03,9.636505904315415807e-04,3.990466869152164975e-03
-8.319219131111663112e-02,-4.194869023742447620e-03,-1.003157154508700910e-01,-6.464334514044020596e-02,1.409104034168718808e-02,-8.233489928165646857e-03,3.241257512882125824e-02,-2.575006082200733890e-02,1.494570515018416555e-02,-2.182670856433992137e-03
1.970260200726967892e-01,2.382824345172383437e-02,-1.998963654702712311e-02,2.298385441745429830e-02,8.944772776040399833e-04,3.916717621994829368e-02,-2.687839362255691183e-03,-9.426357159806469932e-03,6.456712320768141951e-03,8.954018053181673695e-03
2.105516101440099430e-01,2.890079170193799937e-02,-3.741657194898769662e-02,4.355845140758608791e-02,-1.946126107796136446e-03,2.798031563676602398e-02,-1.534516671303838217e-02,-7.461927880154481559e-03,1.495731829873077172e-02,2.767913150707249081e-03
5.088171069242626576e-02,1.146015136926812478e-01,-5.373128466242117068e-02,1.116621609862492037e-02,-1.756891034409317418e-02,4.036882890525136242e-02,-2.585828305895060755e-02,-4.318955526938387211e-03,-7.605686069679359028e-03,7.941708408929604168e-03
8.389404294005971263e-02,8.747887031860034079e-02,-7.319974365096718061e-02,5.235570034638813153e-02,-2.282272883379238629e-02,2.938681829778489601e-02,-5.050526516684345629e-02,-4.671849333967112265e-03,3.360217233773650156e-03,7.137209533709557930e-04
4.343711326912507581e-02,3.902971117040653082e-02,-6.197217035605692009e-02,7.244622751528028218e-04,-1.849836944017245466e-02,2.872823083809426803e-02,-9.652754605381187389e-03,-8.863988955837931102e-03,5.975300962621641482e-03,1.185735592967811225e-02
-3.062149663975065675e-02,-3.958948611804327146e-03,-9.718819950043725009e-02,6.525744669609086050e-03,-2.084532893784227930e-02,-1.388463549576327742e-03,-9.095191662429828738e-03,-9.976367871036033105e-03,1.952756851286070738e-02,5.302486125862903785e-03
1.362630884872539083e-01,6.435489907232626317e-02,-5.279664206525024744e-02,1.495242231437785702e-02,-1.607791154471331294e-02,3.051542517468870327e-02,-1.142347380325966708e-02,-9.984268791835721260e-03,1.038224526859649402e-02,7.133806061581290762e-03
1.134760075122201173e-01,3.651451277734002465e-02,-6.758795451492601025e-02,2.802154637162558581e-02,-2.399980006146297876e-02,1.682383767290852525e-02,-2.254164073466538576e-02,-1.344434587507801343e-02,1.745382569329860176e-02,4.416347975689593509e-03
8.919517201124739503e-02,6.187137283311081731e-02,-5.071478130857651201e-02,-2.052189615072150253e-02,-1.608528690265454558e-02,1.895066998418090676e-02,-1.364875915851470299e-02,-4.824961447705058797e-03,-1.136237624532823905e-03,5.226343160387264715e-03
5.278281355296433885e-02,1.164490887216459818e-02,-7.370852707321393082e-02,-2.107345624654828262e-02,-2.012257929056723155e-02,-6.127191474603496842e-03,-2.321391672062690648e-02,-6.036888553616787632e-03,5.306505233232413840e-03,8.539021420341972538e-04
2.372106599970622842e-01,-3.171999102834554413e-02,-9.347939452775513901e-04,3.797450063836144141e-02,2.120888056136512999e-03,2.054403930150602506e-02,-5.205744363753774494e-03,-2.122359443951341365e-02,1.106089132215797716e-02,3.148139383606470693e-02
2.245319965740186774e-01,-3.707177579137300311e-02,-2.843964105475428952e-02,5.204099549569160543e-02,8.295119734060737429e-04,1.589358448197676285e-02,-1.852154148069090622e-02,-2.226938760807429044e-02,2.096861730839343768e-02,2.984340129074250156e-02
-2.638267584337031235e-01,7.340853421157474135e-02,9.713262221565298338e-02,5.011593206493962505e-02,1.401915937520127262e-02,9.215959865385751903e-03,-1.177054737264357498e-03,1.581164258059535380e-02,-2.727500100520256765e-02,1.086764070504825722e-02
-2.854545937817305479e-01,8.799494662014570312e-02,1.009419323981517319e-01,5.014951539395971769e-02,2.297229440218215984e-02,1.659750706030681602e-04,-6.722642254054367198e-04,1.815822074110452766e-02,-3.095798874385915361e-02,1.617170190047755723e-02
-2.482680961009515741e-01,3.493877792136598770e-02,7.110124915240895183e-02,5.865224285485920452e-02,1.846217106147842249e-02,1.891945518685095307e-02,-1.954035665702856181e-02,2.295678535340418477e-02,-3.739461725798336883e-02,1.693057267732473933e-02
-2.925024308913586335e-01,4.793192783315448902e-02,6.558775393337945570e-02,6.118984967808240721e-02,2.268361544252500001e-02,-1.283493326928163147e-02,3.154985098587186065e-03,9.607958865042426355e-03,-1.836930175301645582e-02,1.265237739966797344e-02
-2.080021198997105414e-01,5.908283183059433868e-02,8.526650392562110103e-02,2.759218407972715073e-02,1.071844999995268805e-02,3.620747203937910857e-02,-1.059154467402872654e-02,1.117042317464121692e-02,-3.122618217339690957e-02,2.293806764740912579e-02
-2.747816748083596328e-01,8.574693247437707722e-02,8.396404973123847149e-02,4.074504316371328067e-02,1.651851224363716855e-02,-5.216240511001144636e-03,-5.303237140571419664e-03,1.696324617905087609e-02,-1.992474323874924083e-02,1.934691665328176075e-02
-2.912100600215019597e-01,1.169246255139792801e-01,7.888772726364848276e-02,3.761378818094635035e-02,2.345853497954493438e-02,-1.413904700487736421e-02,3.781039927930989353e-03,2.320261698047245205e-02,-2.624171852397191168e-02,3.214925763997966007e-02
-3.641144972753075360e-01,1.595924141775515170e-01,8.461048216827388169e-02,5.252408104497659908e-02,5.289320301058503260e-02,-6.330514080763968709e-02,1.968652372405634704e-02,2.056596589708708372e-02,-1.387316462196158846e-02,4.454357334279680086e-02
7.423808874080199682e-02,-7.379831884290710686e-02,8.041170757263620128e-02,2.521472028504048724e-02,-3.192985505458028478e-02,4.058059419374795973e-02,-3.065208919716922581e-02,-1.497924003130606321e-02,-1.962894774374623202e-02,1.565684825911549741e-02
1.511598518075703557e-01,-9.038020269908909887e-02,9.550615483815437512e-02,2.787585625246382856e-02,-3.742630208152654403e-02,1.747000910636285070e-02,-2.436271304176638314e-02,-1.723218022138056291e-02,-4.570920728143898493e-03,1.201773987937554584e-02
4.619714642376209629e-02,9.543863093689850668e-03,1.706891976360799465e-02,-3.389550357515379309e-02,-3.836031829353286904e-02,9.984538384808458802e-03,-2.475211958981758751e-03,-1.970341815072661207e-02,-1.371915675000398571e-02,1.265638481843284376e-02
-2.843281589441609344e-02,5.501215261198307178e-03,-1.307645850489079498e-02,-3.331975619228009361e-02,-3.144030468421988439e-02,2.144593216459276803e-04,2.818150438847120270e-03,-3.500695784371424257e-02,2.952565909091114330e-03,1.202621220757640885e-02
-3.029053992669838991e-01,1.887085156079048032e-01,7.596305269347196354e-02,-1.210388532921525748e-02,3.279475895580132028e-02,-3.966602187817369618e-02,1.403178165303120561e-02,2.865713728037136074e-02,-4.460609754501541901e-02,4.486162146399533951e-02
-2.319419969910214707e-01,1.247257950624952594e-01,7.124431800008944327e-02,-3.434130719814065119e-02,-8.766151409417055618e-03,-3.043692378839450360e-02,8.880289120110899936e-03,1.624233035135673811e-02,-4.204703599065408304e-02,1.690730304926133312e-02
-2.413982752567058743e-01,1.218194716684918855e-01,5.258646831672721123e-02,-4.843393283775745267e-02,2.899253257954489613e-02,-1.078700396078057303e-02,2.200729294539068015e-02,-1.778671278983864554e-02,8.796928389307365182e-05,3.032774198822574957e-02
-2.413239734704948347e-01,9.049916649202308094e-02,3.611272063576845270e-02,-5.130296960376403564e-02,2.578361981424670893e-02,-3.312351587832995659e-02,1.848739173948151307e-02,-4.358639514155858430e-02,3.646486394227400896e-02,1.931192341805689980e-02
5.223285440132419133e-02,-3.619214268242072069e-02,9.896633762904231968e-02,-7.557052745603688899e-03,-4.534634300963288900e-02,2.460017249182780072e-02,-1.914208399759106255e-02,-6.679585491356343670e-03,-2.951176333970369561e-02,1.687623159352272771e-03
6.800933335437160665e-02,-4.029898478653701210e-02,9.198642172835502784e-02,-1.503047301038658821e-02,-4.453738416363584723e-02,2.003345979111198147e-02,-1.276363386670573488e-02,-7.920176097149345118e-03,-1.975362778778090578e-02,2.414022166089005005e-03
-3.257234254647192739e-01,7.934203496911659825e-02,5.643018797260248437e-02,7.347205977015033862e-02,3.496309412692481799e-02,-2.833713411368232390e-02,3.338935318812128079e-03,2.171946310735436633e-02,-3.407137719302892609e-02,3.108881156426060791e-02
-2.677043681083748905e-01,6.784844324158376128e-02,6.358515480404546005e-02,6.052459578911438542e-02,1.784860524285768191e-02,5.233602904988191550e-03,-1.551365101825186339e-02,2.917203762114799551e-02,-4.430815846384186796e-02,2.988459694464404293e-02
-1.517279719709741792e-01,7.727236459441302885e-02,2.878892120652847345e-02,-3.362483655332884624e-02,-1.587632101741444368e-02,9.438349906597875505e-04,6.987793235467540387e-03,-1.227288289196899924e-02,-2.014084248534641491e-02,1.751624212451078147e-02
-1.949466956188918854e-01,5.366091924010778225e-02,1.559821650048235156e-02,-1.909146100337368382e-02,-9.645120398435586689e-03,-1.882064256211118600e-02,1.149160366644369664e-02,-1.978260025526138582e-02,-7.646208551009889449e-03,1.053845462352054514e-02
-2.554005872275472155e-01,4.498113269877760528e-02,3.182417189940246055e-02,1.570087979784692486e-02,3.046993854087754264e-02,-2.243763183642739705e-04,-3.737024512903817323e-03,1.205174154294576944e-02,-3.690306565316678333e-02,2.265473283181977660e-02
-3.506756595234840623e-01,6.976104420075254775e-02,9.196478333172230374e-03,4.183418032918010537e-02,6.387579071274902820e-02,-5.240272098802514766e-02,1.905565719981760359e-02,1.139022456122297869e-02,-2.687406119200117655e-02,2.680937349384808835e-02
1.930275267150107291e-02,-1.151196574300172512e-02,4.067747069492071849e-02,-1.180907124381602551e-02,-3.274620274476442577e-02,2.666718709042309454e-02,-1.982737337917997444e-02,-1.965524730911626106e-02,-1.988182287356505401e-02,1.333393752443188390e-02
8.192614389632447980e-02,-1.112557411809047235e-02,5.327325403810682924e-02,-6.749454882624556125e-03,-3.784699750541555691e-02,2.290734358202983767e-02,-2.223258152047788774e-02,-2.647543591627070717e-02,-1.444845000973968979e-02,1.279497869984112975e-02
-6.697014478006732552e-02,-7.527355894645447465e-02,5.553665304895740590e-02,1.243043949824791834e-02,-2.138279524880960444e-02,2.393596798727817485e-02,-2.182955173998576623e-02,-2.277272047490025431e-02,-1.006797439876283042e-02,3.438774341900983130e-03
-1.381828280170241119e-01,-7.523944179396742371e-02,2.480212797168594024e-02,4.392795142491692784e-02,-9.002222150282710583e-03,1.568849638212135161e-02,-2.941343576311809815e-02,-2.102565219916191844e-02,1.746533962226706066e-03,-3.321911801456236754e-03
-1.303317622992874458e-01,-7.026177176469208807e-03,2.287437958254498471e-02,3.845491184112739824e-02,3.863432091962088421e-05,4.738296813536128915e-02,-2.589767095147312709e-02,-1.358472745582651716e-03,-2.610752965960091640e-02,2.156633242922431984e-02
-1.444313204861059075e-01,-9.560232803266920099e-03,9.217106940454607503e-03,2.520523626544283330e-02,-3.496214790108109240e-03,2.577756110565501343e-02,-1.957797769408583383e-02,-9.595542686301047550e-03,-1.964421664818022731e-02,1.788096051335276784e-02
1.093012503085647597e-01,-4.432336081476474093e-02,1.326137112638840210e-01,-2.139616104770223950e-05,-4.916392775049144986e-02,2.174445233936337513e-02,-1.417047772750077567e-02,-2.037147595639982045e-02,-1.016001174124071295e-02,-4.613289133981399452e-04
1.301942795052840607e-01,-4.385479963602623849e-02,1.342235056910557889e-01,-7.196103275330928764e-03,-5.158139038997334308e-02,1.378638017710773385e-02,-2.889760029189641921e-03,-2.481910051250947602e-02,1.376243745933888743e-03,-1.083354847231834516e-03
-1.682162217649813551e-01,-4.904958242659465673e-02,4.042530191561292952e-02,-2.852803738771135088e-03,3.820334436314389709e-02,6.198552061197259988e-02,-6.129127625965093834e-03,4.900347962696310206e-02,2.067783145305035833e-02,-5.988625800792449737e-03
-1.803978342053781936e-01,-4.873553487507252535e-02,3.720662722332174210e-02,2.469934915446446964e-03,4.182375823391270425e-02,5.957660027116644386e-02,-9.597134325535546656e-03,5.776615285299867286e-02,1.918038372765864391e-02,-8.030556540571123780e-03
-3.892267658589720555e-03,-1.064273769597939706e-01,7.737252703552634225e-02,1.703028802692543864e-02,5.482957234460316721e-03,1.037965247112237199e-01,1.585204967228314582e-02,8.095271801518544308e-02,2.449889453005288376e-02,-1.094089011590044158e-03
1.136938257053350491e-02,-1.182024010663846048e-01,6.613148747923978943e-02,1.729632221430103117e-02,1.204239364437144182e-02,1.082039750066765282e-01,2.099117879348403465e-02,8.660257005599576730e-02,2.792497461565954589e-02,2.921935575797634035e-03
1.810999085997995472e-02,-4.994416006056856538e-02,7.146534548180309698e-02,-1.205627683640080744e-02,-9.289130576073910406e-03,9.386949439306301046e-02,3.931286021208411224e-02,8.530731739278490933e-02,2.633620535875161664e-02,-1.883165892642277490e-04
5.005027073975996943e-02,-5.437561858084364458e-02,7.624595515882276464e-02,7.051147224413369628e-03,-1.568566857923998220e-02,1.053924295652796522e-01,5.558615652530762147e-02,9.919974288837080101e-02,4.388256375945593507e-02,-8.225880867998824593e-04
1.395278052699151783e-01,-6.883584213777570182e-02,1.471963967676923890e-01,2.067719796116712985e-02,-2.343642102859337314e-02,1.054851399906771292e-01,7.773960407517570281e-02,7.785916316351829125e-02,5.190143337047632699e-02,-3.467648213098285261e-04
1.904765327598084146e-01,-6.147395890298419652e-02,1.673284339526464048e-01,2.347615551642011356e-02,-2.069766850307869568e-02,9.364922094103074468e-02,8.474339263570469793e-02,7.947285380327846760e-02,5.283694442772898098e-02,-3.744313799500340913e-03
-2.412373196068123837e-01,-3.340490439770092083e-03,3.223693950238631922e-02,1.902089530070191076e-02,5.990066079517251951e-02,4.919120302843999620e-02,-1.062757957962297967e-02,6.037804167362589153e-02,2.133342927561174274e-02,-3.225357584489753782e-04
-3.058951120772998578e-01,4.280374569531122247e-02,2.956118250282239665e-02,1.425072828908717851e-02,8.618479327046175975e-02,2.162586039650973846e-02,3.412331372117596504e-03,6.286854509680839254e-02,2.505229213798248686e-02,8.601843059955677218e-03
-3.174665723594713995e-01,5.335240042297940966e-02,3.618232418357910513e-02,1.690228332642448525e-02,8.678572647075627478e-02,1.479051073325057461e-02,3.247706908839375229e-03,6.785573383495599464e-02,2.280160725001563818e-02,8.639645927808537948e-03
-3.624346525742506153e-01,8.115254894526680030e-02,2.410343125628033878e-02,1.158118753811000594e-02,1.124147037217079204e-01,-1.188160301749208170e-02,2.877058180579189148e-02,6.039187055398276965e-02,3.668223301909256939e-02,1.898080033749735898e-02
-1.152106668343311352e-01,-3.371732028438337997e-02,7.304286938005782881e-02,-1.210889441656913534e-02,1.628038877282106736e-02,8.331997860607431861e-02,1.838617562487019838e-02,6.540268177699530561e-02,2.585082729586283407e-02,-8.958579325715304922e-03
-2.214685497027572558e-01,9.429148050064674672e-03,5.773834879278404164e-02,-1.856943623515828340e-02,4.364621397149715670e-02,5.089475314564428921e-02,2.307898294303771178e-02,6.492510107629637095e-02,2.427290960289366084e-02,-8.530847054609186353e-03
-1.521156069795780164e-01,-3.330098106457344415e-02,6.323068251133417972e-02,-1.581705069641166708e-02,2.350487843264191523e-02,6.679604620565603168e-02,1.229217368123592356e-02,7.344456912687255534e-02,2.679802340294781121e-02,-1.617550372818283427e-02
-2.222094952873337748e-01,-4.397587772460728739e-03,3.566515903088012668e-02,-3.121350783103032673e-03,4.983428418978635283e-02,4.040653893951993980e-02,-9.719695056422639548e-03,5.091764117824156693e-02,2.961224848682928942e-02,-6.594498494078467228e-03
-2.759292758942530344e-01,2.434770833830569858e-02,3.770221147815509127e-02,-6.348391964058405258e-03,7.114541433035216633e-02,2.202240909558600759e-02,-7.604751313939777963e-05,5.488208317535436809e-02,3.494913680207067941e-02,-9.859314560028357554e-04
-2.080999994016701771e-01,-5.877540910944144964e-02,2.140274713164237730e-02,2.882334118723167346e-02,5.790697991869432626e-02,5.627498914557931692e-02,-2.493579133128505723e-02,4.849934984941113580e-02,2.975679014645760470e-02,-7.828866162178919896e-03
