-3.697975579931719881e-01,8.094462447724130039e-01,-1.054543189302999950e+00,4.221034482926509845e+00,1.460045745944980045e+00
-4.305403152161300095e-01,5.535197647472159810e-01,-9.329562058200000507e-01,2.673924040703580030e+00,1.128927341138910023e+00
-4.047969562025909851e-01,-1.623826861340799954e-01,6.289688896923689709e-01,-4.202968437422849868e-01,1.052808167620270074e+00
-4.484738911581460097e-01,-2.938043920929649944e-01,-2.314928395719300092e-01,-6.625212059085010541e-01,1.205046514657549972e+00
-4.290940590917740050e-01,-1.035887650472099991e-01,3.038681716068259916e-02,-3.343462636187889969e-01,1.323031233611440038e+00
-4.739279989468139775e-01,-2.695951304689599981e-01,3.038681716068259916e-02,-6.234527603978210486e-01,5.884812091565869707e-01
-3.874418827103169871e-01,-2.938043920929649944e-01,1.987380250602190090e-01,-4.515516001508290134e-01,6.607944239992920021e-01
-3.839708680118619766e-01,-3.595152450724080073e-01,1.519738006436809896e-01,-4.828063565593729844e-01,1.279602093688300135e-01
-3.778965922895670126e-01,-1.450903564026480019e-01,-8.184732143900870505e-02,-3.499736418230610102e-01,7.178838041382700208e-01
-4.366145909384259727e-01,-2.108012093820909871e-01,-2.595513742218529818e-01,-6.000116930914130009e-01,1.026166456888750078e+00
-4.609116938276089925e-01,-2.592197326301010074e-01,-5.027253411878509493e-01,-5.765706257850049532e-01,1.498105332704299908e+00
-4.953325895872849882e-01,-3.456813812872620018e-01,-1.753757702720850076e-01,-8.266086770533580541e-01,1.623701969010060031e+00
-4.160777539725690199e-01,-1.865919477580849917e-01,-1.005530112056240016e-01,-4.124831546401490079e-01,9.995247461572279724e-01
-4.739279989468139775e-01,-2.695951304689599981e-01,-3.530798230549290206e-01,-6.937759623170459689e-01,1.307807398907709917e+00
-3.987226804802950220e-01,-2.211766072209500056e-01,-4.443594190577829922e-02,-4.984337347636449977e-01,4.552726554989710017e-01
-4.840517918173070089e-01,-3.180136537169709898e-01,-8.113692223370020384e-01,-7.172170296234540166e-01,8.853459858792720460e-01
-3.955409170067110125e-01,6.933453226711219775e-02,2.328282510759590099e-03,-4.202968437422849868e-01,1.231688225389069968e+00
-4.762420087457839846e-01,-1.450903564026480019e-01,-4.372554270046969949e-01,-7.328444078277259743e-01,1.372508696398549999e+00
-4.421103642109789900e-01,-2.142596753283770028e-01,-4.443594190577829922e-02,-4.437379110486929790e-01,6.379586719437010389e-01
-4.993821067354820009e-01,-3.456813812872620018e-01,-5.027253411878509493e-01,-7.250307187255899954e-01,8.587042751477490521e-01
-4.684322256742610158e-01,-1.935088796506579945e-01,-6.056066349042350527e-01,-7.172170296234540166e-01,1.026166456888750078e+00
-4.979358506111259963e-01,-3.007213239855380249e-01,-6.897822388540030270e-01,-5.687569366828689743e-01,1.437209993889390081e+00
-3.721115677921419951e-01,-1.865919477580849917e-01,-8.207220672203090484e-01,-5.062474238657810321e-01,1.414374241833799895e+00
-4.557051717799269763e-01,-3.353059834484030111e-01,-1.045190344419689943e+00,-6.937759623170459689e-01,8.168387297124990454e-01
-3.741363263662410010e-01,-1.312564926175019964e-01,-1.379643907388549973e-01,-4.359242219465570001e-01,7.216897628142020515e-01
-4.455813789094340005e-01,-2.695951304689599981e-01,-8.184732143900870505e-02,-6.937759623170459689e-01,8.548983164718170213e-01
-4.053754586523329873e-01,-1.589242201877940075e-01,1.613266455269889987e-01,-4.906200456615090189e-01,9.081817379348640085e-01
-4.881013089655040216e-01,-3.110967218243980148e-01,-7.024562372547810130e-03,-7.719128533384059798e-01,8.282566057402940274e-01
-3.804998533134080207e-01,-1.416318904563609871e-01,3.296778534265250027e-01,-3.577873309251969891e-01,3.791534819803339951e-01
-4.895475650898610254e-01,-2.938043920929649944e-01,-8.184732143900870505e-02,-6.468938277042289853e-01,5.466156637213359648e-01
-4.311188176658730109e-01,-1.623826861340799954e-01,2.080908699435269904e-01,-4.749926674572370056e-01,6.189288785640409962e-01
-4.721924915975870274e-01,-3.110967218243980148e-01,-1.099058560889319969e-01,-6.937759623170459689e-01,6.912420934067470268e-01
-3.214926034396770049e-01,-1.208810947786430057e-01,5.728518203925240249e-01,-4.593652892529649923e-01,6.189288785640409962e-01
-4.178132613217960256e-01,-3.076382558781109999e-01,9.585673134383529415e-02,-6.937759623170459689e-01,7.293016801660660020e-01
-2.853362003307740036e-01,-8.283796936949179568e-02,2.735607841266800011e-01,5.633819148801250121e-02,4.743024488786309889e-01
-2.109986355388679957e-01,-1.831334818117990038e-01,7.505558731753679824e-01,-1.780724815760680035e-01,2.840045150820370012e-01
5.688226667139629766e-01,6.933453226711219775e-02,-3.624326679382369742e-01,4.463258845092729743e+00,-1.204125327207320018e+00
1.225080267376579962e-01,-3.595152450724080073e-01,-6.336651695541569707e-01,2.337935409311730162e+00,-1.333527922189009951e+00
1.007038272393870004e+00,1.936906143261799995e+00,2.735607841266800011e-01,4.533582047011949889e+00,-1.299274294105619898e+00
2.526710779297109966e-01,-1.450903564026480019e-01,-7.178407735039249449e-01,2.830197822746300051e+00,-1.413453054383579932e+00
1.996855963903219955e+00,7.242192904865220271e+00,1.087258288974439990e+00,5.283696200817010080e+00,-1.162259781772069900e+00
1.224555193497040007e+00,3.379086442863250106e+00,4.512648369095250134e-01,3.228695966955239971e+00,-1.352557715568670105e+00
1.036252646105870090e+00,3.623679287669549949e-03,2.080908699435269904e-01,4.728924274565350139e+00,-1.356363674244599915e+00
4.476264034929179902e-01,-3.180136537169709898e-01,-3.624326679382369742e-01,3.025540050299699857e+00,-1.394423261003920000e+00
5.829425481624540134e-02,6.918584025986740382e-01,1.613266455269889987e-01,8.924029254165669611e-01,-3.592025011504489940e-01
-2.465765361980289949e-01,1.142945895688359942e-01,1.332681108770659983e-01,-1.546314142696600114e-01,-7.436043274195679453e-01
-8.314959414578509955e-02,1.073776576762630053e-01,9.585673134383529415e-02,3.923268228798619806e-01,-4.581574267246780185e-01
-2.731876488861820218e-01,-2.799705283078199880e-01,-4.653139616546200230e-01,-2.179869953334770058e-02,-4.086799639375630067e-01
3.993214489394230071e-01,3.494702739163150218e-01,-3.530798230549290206e-01,2.064456290736969901e+00,-1.112782318984959939e+00
2.463075509825440046e-01,-3.422229153409759861e-01,-4.559611167713130131e-01,1.126813598480649992e+00,-1.120394236336820004e+00
1.141540091958989978e+00,1.231379090219359984e+00,-3.530798230549290206e-01,2.572346082375810195e+00,-1.143229988392409968e+00
1.090053373931920033e+00,-1.485488223489339898e-01,-7.458993081538479730e-01,7.283154542717109603e-01,-1.322110046161210084e+00
1.519582231043239973e-02,-1.623826861340799954e-01,1.145624211104509932e-01,1.072117774765700027e+00,-1.120394236336820004e+00
6.668254033751100374e-02,-1.935088796506579945e-01,3.016193187766029737e-01,8.611481690080230456e-01,-1.150841905744280025e+00
2.434150387338309962e-01,-3.387644493946890267e-01,-6.710765490873870087e-01,3.002098982993290033e+00,-1.428676889087300061e+00
8.453468376908569448e-01,2.091600901910179930e-02,-1.637740725585520168e-02,4.846129611097389933e+00,-1.291662376753760055e+00
1.867217986590709866e-01,-1.381734245100749991e-01,-2.408456844552379905e-01,1.220577867706279962e+00,-1.089946566929369975e+00
-3.195212734357780193e-02,-3.837245066964130036e-01,-9.516618955866149587e-01,4.157678901862699727e-01,-1.154647864420210057e+00
9.665431009119019867e-01,4.166680469682049887e-02,6.779819669391309866e-02,3.603753043857770066e+00,-1.272632583374099902e+00
2.865134712396439909e-01,-3.145551877706839750e-01,-5.214310309544659683e-01,2.142593181758329912e+00,-1.303080252781549930e+00
-2.211224284093609993e-01,-1.312564926175019964e-01,7.715104157722049716e-02,4.001405119819970158e-01,-4.847991374562010125e-01
-2.870717076800010092e-01,-1.381734245100749991e-01,1.613266455269889987e-01,4.071081328374059893e-02,2.954223911098329824e-01
2.087048917492839994e-01,-3.214721196632570055e-01,6.779819669391309866e-02,9.939808837443350198e-01,-1.234572996614780038e+00
6.697179156238219910e-02,-3.906414385889859786e-01,3.038681716068259916e-02,2.751214863478210204e-01,-1.150841905744280025e+00
5.445255638247800123e-01,2.728894844961390120e+00,7.715104157722049716e-02,2.220730072779689923e+00,-1.055692938845979922e+00
2.937447518614250130e-01,8.647816999129960269e-01,-5.378878678908560057e-02,1.486243297178899914e+00,-1.105170401633100097e+00
-5.798473758198829930e-02,1.627131128168460006e-01,4.512648369095250134e-01,4.782774030033580259e-01,-8.539771290215919519e-01
-1.528591393397510101e-01,6.933453226711219775e-02,2.548550943600649821e-01,2.594941081435490071e-01,-7.474102860954999761e-01
4.818212411297169595e+00,-1.174226288323560047e-01,1.676487516622819918e+00,2.564532393273680100e+00,-1.032857186790389958e+00
5.353327177308949913e+00,-2.799705283078199880e-01,1.770015965455900009e+00,1.681585524732299941e+00,-1.192707451179529921e+00
5.411177422283190097e+00,-2.695951304689599981e-01,1.910308638705509932e+00,4.611718938033310344e+00,-8.996486331327739894e-01
8.130138936072739853e+00,-3.698906429112669980e-01,1.985131397771970008e+00,4.596091559829040385e+00,-9.643499306236159585e-01
5.454565106013880005e+00,-3.387644493946890267e-01,2.022542777305199824e+00,2.712992486214259813e+00,-1.042032698630139947e-01
9.047065318914530252e+00,-4.079337683204179998e-01,2.162835450554819960e+00,2.970844226584750114e+00,4.422911849832909803e-02
9.431769447993259448e+00,-3.871829726427000185e-01,1.872897259172279893e+00,7.619989242355679870e+00,-3.934561292338359939e-01
5.914474553559130321e+00,-4.148507002129909749e-01,2.134776915904890160e+00,7.205863719942469992e+00,-5.837540630304289824e-01
5.420722712703939905e+00,-2.903459261466789787e-01,1.816780189872430062e+00,2.212916383677550058e+00,-1.257408748670370002e+00
4.983953363148390103e+00,-3.491398472335490166e-01,1.863544414288970108e+00,1.986319399715609890e+00,-1.318304087485280052e+00
4.645529430049050390e+00,-3.145551877706839750e-01,1.844838724522360085e+00,1.853486684979299914e+00,-1.188901492503600110e+00
5.643446155854790369e+00,-3.595152450724080073e-01,1.835485879639050077e+00,2.158220559962599872e+00,-1.356363674244599915e+00
4.330245594939410303e+00,-2.038842774895180121e-01,1.704546051272739948e+00,4.557023114318360157e+00,-9.947976000310709832e-01
3.462491920325729833e+00,-2.488443347912419890e-01,1.779368810339200024e+00,3.963182742556019988e+00,-1.067110814873780011e+00
3.034400107516309841e+00,-2.523028007375279769e-01,1.713898896156049956e+00,3.431851883610769871e+00,-1.268826624698170091e+00
3.691000387973999874e+00,-2.799705283078199880e-01,1.751310275689279994e+00,1.439361162566090035e+00,-1.363975591596459980e+00
4.359170717426540165e+00,-3.595152450724080073e-01,1.751310275689279994e+00,1.540939120893860093e+00,-1.352557715568670105e+00
3.740173096202109804e+00,-3.145551877706839750e-01,1.826133034755740070e+00,1.611262322813080017e+00,-1.314498128809350019e+00
3.670752802233010037e+00,-2.730535964152470130e-01,1.844838724522360085e+00,1.665958146528029982e+00,-1.299274294105619898e+00
2.600523270209469828e+00,2.680476321713380017e+00,1.695193206389439933e+00,2.986471604789020073e+00,-8.311413769660009887e-01
3.621580094004900108e+00,4.512527064310700026e-02,1.498783463839979957e+00,3.017726361197559992e+00,-1.021439310762590091e+00
2.839734033177970129e+00,1.652133413831090021e-04,1.882250104055589901e+00,1.697212902936579892e+00,-1.310692170133419987e+00
2.868659155665099991e+00,-3.698906429112669980e-01,1.957072863122049977e+00,1.705026592038709987e+00,-1.352557715568670105e+00
2.645935712514249971e+00,-2.488443347912419890e-01,1.732604585922669971e+00,3.478734018223589963e+00,-1.059498897521909955e+00
2.900476790400929872e+00,-3.041797899318249843e-01,1.788721655222510032e+00,3.892859540636799842e+00,-1.185095533827660086e+00
3.230223186754130005e+00,-2.453858688449550018e-01,1.863544414288970108e+00,1.415920095259679989e+00,-1.386811343652049944e+00
1.887229749677020063e+00,1.280686461244009955e+01,1.751310275689279994e+00,6.987080425082660362e+00,-8.044996662344779947e-01
4.780609752063909923e+00,-2.246350731672359935e-01,1.835485879639050077e+00,1.845672995877160050e+00,-1.394423261003920000e+00
2.608333053280989855e+00,-3.283890515558299805e-01,1.835485879639050077e+00,1.869114063183570096e+00,-1.405841137031710097e+00
2.862874131167670200e+00,-3.283890515558299805e-01,1.919661483588819939e+00,1.697212902936579892e+00,-1.348751756892740072e+00
2.686430883996219876e+00,-3.664321769649809823e-01,2.003837087538590023e+00,1.923809886898520061e+00,-1.360169632920529947e+00
-2.815759344074479920e-01,2.872178868831590237e-01,-1.005530112056240016e-01,-1.468177251675240047e-01,3.661720114646550145e-02
-3.553349967496109985e-01,-7.937950342320529429e-02,-2.876099088717760099e-01,-2.562093725974279868e-01,2.878104737579689765e-01
-3.657480408449749754e-01,-5.517024179920009680e-02,3.038681716068259916e-02,-4.046694655380129735e-01,1.121315423787049959e+00
-3.995904341549090244e-01,-2.488443347912419890e-01,7.715104157722049716e-02,-5.218748020700529899e-01,5.884812091565869707e-01
-3.177323375163509933e-01,2.111316360648569923e-01,7.131444936421369452e-01,-4.359242219465570001e-01,3.448998538969469951e-01
-3.972764243559390174e-01,-1.865919477580849917e-01,3.857949227263710035e-01,-5.531295584785970165e-01,7.254957214901339713e-01
-4.256230443933189944e-01,-2.972628580392520092e-01,4.909250692729739962e-02,-4.984337347636449977e-01,2.840045150820370012e-01
-4.510771521819870178e-01,-3.629737110186950222e-01,-7.178407735039249449e-01,-5.843843148871410431e-01,1.546019201003530075e-01
-3.567812528739670030e-01,-1.001302991009239973e-01,1.987380250602190090e-01,-3.030915072102440266e-01,5.123620356379490204e-01
-4.423996154358499910e-01,-3.076382558781109999e-01,1.519738006436809896e-01,-5.765706257850049532e-01,1.125121382462979991e+00
-2.028996012424739981e-01,2.975932847220180144e-01,3.016193187766029737e-01,-1.311903469632519914e-01,2.900528379460170017e-02
-3.154183277173809863e-01,-2.626781985763870231e-01,3.577363880764479753e-01,-2.874641290059720133e-01,-1.384568979464010086e-01
-4.458706301343050016e-01,-1.243395607249289936e-01,-2.689042191051609909e-01,-5.921980039892770220e-01,6.722123000270879833e-01
-4.782667673198829905e-01,-2.523028007375279769e-01,-3.998440474714670123e-01,-7.406580969298619532e-01,4.895262835823580017e-01
-4.117389855995000070e-01,-1.021018449747630036e-02,-6.897822388540030270e-01,-2.483956834952920079e-01,2.383330109708539923e-01
-4.632257036265789996e-01,-2.488443347912419890e-01,-8.113692223370020384e-01,-6.859622732149099900e-01,6.646003826752240329e-01
-4.476061374835330064e-01,-2.280935391135230084e-01,-2.876099088717760099e-01,-6.000116930914130009e-01,6.569884653233599714e-01
-4.504986497322450156e-01,-3.076382558781109999e-01,-7.833106876870790103e-01,-6.703348950106370330e-01,1.117509465111119926e+00
-3.744255775911120021e-01,-2.488443347912419890e-01,-2.034343049220070088e-01,-4.437379110486929790e-01,-3.097250383633349813e-01
-4.027721976284919791e-01,-3.387644493946890267e-01,-5.494895656043889964e-01,-4.437379110486929790e-01,-1.013827393410730027e+00
-4.134744929487280118e-01,5.550066848196640035e-02,-4.746668065379279766e-01,-5.218748020700529899e-01,7.331076388419980328e-01
-4.539696644307000262e-01,-2.557612666838139925e-01,-8.581334467535399746e-01,-7.015896514191819477e-01,8.016148950087710334e-01
-4.533911619809570248e-01,-3.180136537169709898e-01,-5.120781860711579592e-01,-7.484717860319980431e-01,5.085560769620169896e-01
-4.299618127663880074e-01,-1.935088796506579945e-01,-2.876099088717760099e-01,-6.078253821935489798e-01,7.445255148697930148e-01
-2.859147027805160057e-01,2.042147041722839895e-01,2.455022494767570007e-01,-2.952778181081079922e-01,-9.659135251114990550e-02
-3.397154306065640061e-01,-7.246257153063240253e-02,2.174437148268349995e-01,-4.437379110486929790e-01,1.774376721559449976e-01
-3.243851156883890141e-01,-4.044753023741319842e-01,-5.588424104876960063e-01,-7.250307187255899954e-01,-1.063304856197839987e+00
-3.599630163475500133e-01,-4.113922342667050147e-01,-4.746668065379279766e-01,-8.500497443597659908e-01,-7.359924100677039949e-01
-4.123174880492430083e-01,-3.787791206776790209e-02,-5.775481002543120246e-01,-4.671789783551010267e-01,4.781084075545620204e-01
-4.557051717799269763e-01,-2.211766072209500056e-01,-6.149594797875419516e-01,-6.547075168063649642e-01,7.521374322216569652e-01
-3.880203851600599885e-01,1.385038511928410043e-01,-7.249447655570130655e-02,-5.296884911721889688e-01,7.140778454623379901e-01
-4.181025125466670267e-01,-1.035887650472099991e-01,-1.099058560889319969e-01,-6.547075168063649642e-01,6.417646306196329586e-01
-4.727709940473289740e-01,-3.422229153409759861e-01,-7.271936183872339532e-01,-4.828063565593729844e-01,3.753475233044020198e-01
-4.988036042857399988e-01,-3.940999045352729935e-01,-1.054543189302999950e+00,-6.625212059085010541e-01,-7.664400794751590196e-01
-4.664074671001620098e-01,-3.249305856095440204e-01,-9.423090507033079488e-01,-6.156390712956849587e-01,6.874361347308149961e-01
-4.528126595312150227e-01,-3.733491088575540129e-01,-8.581334467535399746e-01,-6.234527603978210486e-01,-4.657693440765410253e-01
-3.920699023082570012e-01,-2.142596753283770028e-01,-1.192587009722390068e-01,-2.718367508017000000e-01,2.345270522949229886e-01
-4.154992515228260186e-01,-3.387644493946890267e-01,-3.156684435216989826e-01,-5.609432475807329954e-01,-9.278539383521830497e-02
-4.944648359126709858e-01,-3.387644493946890267e-01,-8.487806018702319655e-01,-7.797265424405419587e-01,1.212658432009410037e+00
-5.034316238836800128e-01,-3.698906429112669980e-01,-1.176130172786000072e+00,-8.109812988490859853e-01,8.358685230921579778e-01
-4.438458715602069948e-01,-2.661366645226739824e-01,-3.624326679382369742e-01,-4.749926674572370056e-01,1.317661680447619887e-01
-4.100034782502730013e-01,-3.733491088575540129e-01,-9.797204302365379869e-01,-5.609432475807329954e-01,-8.577830876975239827e-01
-4.820270332432090021e-01,-2.799705283078199880e-01,-9.797204302365379869e-01,-5.296884911721889688e-01,7.711672256013160087e-01
-5.074811410318770255e-01,-3.664321769649809823e-01,-1.054543189302999950e+00,-6.390801386020930064e-01,1.469900027484900007e-01
-4.640934573011930020e-01,-2.695951304689599981e-01,-6.243123246708499607e-01,-7.328444078277259743e-01,5.998990851843819527e-01
-4.504986497322450156e-01,-3.595152450724080073e-01,-5.588424104876960063e-01,-7.719128533384059798e-01,4.514666968230390265e-01
-4.808700283437239986e-01,-3.041797899318249843e-01,-7.646049979204639913e-01,-7.328444078277259743e-01,1.147957134518569955e+00
-4.860765503914060148e-01,-3.733491088575540129e-01,-9.984261200031540051e-01,-7.953539206448140275e-01,6.341527132677690082e-01
-4.366145909384259727e-01,-3.180136537169709898e-01,-3.250212884050059925e-01,-5.921980039892770220e-01,9.157936552867269597e-01
-4.857872991665350138e-01,-2.246350731672359935e-01,-5.494895656043889964e-01,-7.406580969298619532e-01,9.195996139626589905e-01
-3.212033522148060039e-01,-2.488443347912419890e-01,2.548550943600649821e-01,-6.086714504402779974e-02,-1.308449805945370026e-01
-3.816568582128930243e-01,-3.768075748038399730e-01,9.585673134383529415e-02,-2.874641290059720133e-01,-1.032857186790389958e+00
-4.814485307934660008e-01,-2.695951304689599981e-01,-9.703675853532309770e-01,-7.094033405213170385e-01,6.189288785640409962e-01
-4.609116938276089925e-01,-3.802660407501269879e-01,-9.890732751198459960e-01,-7.406580969298619532e-01,6.169531739010400417e-03
-4.447136252348199981e-01,-3.422229153409759861e-01,-7.739578428037710012e-01,-6.390801386020930064e-01,3.410938952210150199e-01
-4.334328274648420187e-01,-4.010168364278450248e-01,-1.045190344419689943e+00,-7.328444078277259743e-01,-8.044996662344779947e-01
-4.802915258939809973e-01,-3.180136537169709898e-01,-9.890732751198459960e-01,-3.421599527209249758e-01,1.774376721559449976e-01
-4.915723236639589766e-01,-3.560567791261219917e-01,-9.236033609366930408e-01,-3.577873309251969891e-01,-2.427813766844439877e-02
-4.719032403727160263e-01,-3.768075748038399730e-01,-8.861919814034630027e-01,2.438667299392769938e-01,-8.501711703456600322e-01
-4.817377820183370019e-01,-3.560567791261219917e-01,-7.646049979204639913e-01,-7.649452324829980610e-02,-8.425592529937959707e-01
-4.450028764596909991e-01,-3.318475175021159962e-01,-1.148071638136070050e+00,9.456056875196440503e-03,-8.958426744568429578e-01
-4.779775160950109902e-01,-3.560567791261219917e-01,-1.138718793252770034e+00,-6.171321329075689886e-03,-9.643499306236159585e-01
-3.695083067683009870e-01,-3.975583704815590091e-01,-1.073248879069609973e+00,-5.062474238657810321e-01,-1.367781550272390012e+00
-3.984334292554240209e-01,-4.113922342667050147e-01,-1.073248879069609973e+00,-6.937759623170459689e-01,-1.405841137031710097e+00
-2.989310078997209907e-01,-3.110967218243980148e-01,-6.149594797875419516e-01,2.064456290736969901e+00,-1.192707451179529921e+00
-4.510771521819870178e-01,-3.837245066964130036e-01,-6.897822388540030270e-01,8.845892363144309822e-01,-1.462930517170689892e+00
-4.785560185447539916e-01,-1.692996180266529982e-01,-1.886946383917379899e+00,3.688857555734529892e-01,-7.093506993361810009e-01
-5.054563824577780196e-01,-3.456813812872620018e-01,-1.774712245317680015e+00,7.196556969228450062e-02,-1.207931285883260042e+00
-5.115306581800740382e-01,-2.661366645226739824e-01,-1.353834225568840033e+00,4.704637139012219915e-01,-1.048081021494120080e+00
-5.011176140847100058e-01,-3.802660407501269879e-01,-1.120013103486150019e+00,-1.702587924739319969e-01,-1.082334649577499919e+00
-3.686405530936869845e-01,1.765469766019920062e-01,-1.522185433468379978e+00,7.439428324759820299e-01,-8.273354182900689580e-01
-4.328543250151000166e-01,-3.007213239855380249e-01,-1.344481380685540017e+00,3.298173100627729837e-01,-1.074722732225640076e+00
-4.426888666607219913e-01,-3.007213239855380249e-01,-1.484774053935149940e+00,6.267374959439420135e-01,-1.147035947068349993e+00
-4.962003432618989907e-01,-3.906414385889859786e-01,-1.484774053935149940e+00,1.813572171221889962e-01,-1.276438542050029934e+00
-4.470276350337900051e-01,-3.698906429112669980e-01,-1.185483017669310080e+00,4.470226465948139993e-01,-1.211737244559190074e+00
-4.857872991665350138e-01,-4.010168364278450248e-01,-1.363187070452150040e+00,3.289712418160439800e-02,-1.162259781772069900e+00
-3.330626524345259853e-01,2.091600901910179930e-02,-9.423090507033079488e-01,1.314342136931909932e+00,-6.903209059565219574e-01
-4.074002172264319932e-01,-1.001302991009239973e-01,-8.581334467535399746e-01,6.579922523524860400e-01,-7.245745340399090129e-01
-3.689298043185579856e-01,-3.110967218243980148e-01,-1.344481380685540017e+00,9.158439927229750088e-01,-1.173677657799869989e+00
-4.305403152161300095e-01,-3.768075748038399730e-01,-1.222894397202539896e+00,8.759294789655669433e-02,-1.211737244559190074e+00
-3.530209869506409914e-01,-3.525983131798349768e-01,-1.288364311385689964e+00,1.415920095259679989e+00,-1.489572227902210111e+00
-4.724817428224579730e-01,-3.975583704815590091e-01,-1.260305776735769934e+00,5.486006049225820025e-01,-1.493378186578149913e+00
-1.363718195220909868e-01,1.745754307281539852e-02,-9.048976711700770226e-01,1.415920095259679989e+00,-8.577830876975239827e-01
-4.143422466233410151e-01,-2.419274028986689862e-01,-1.222894397202539896e+00,2.985625536542290126e-01,6.325891187798840520e-02
-4.782667673198829905e-01,-2.765120623615329731e-01,-1.250952931852459926e+00,-1.858861706782040102e-01,-5.647242696507700499e-01
-5.031423726588080125e-01,-3.802660407501269879e-01,-1.120013103486150019e+00,-5.453158693764610376e-01,-4.619633854006089946e-01
-4.675644719996470133e-01,-2.523028007375279769e-01,-1.391245605102070071e+00,-9.212190145257190266e-02,-3.858442118819719879e-01
-5.008283628598380055e-01,-3.595152450724080073e-01,-1.054543189302999950e+00,-5.843843148871410431e-01,-7.093506993361810009e-01
-1.233555144028860018e-01,-3.249305856095440204e-01,-7.552521530371559821e-01,2.197289005473280099e+00,-1.150841905744280025e+00
-3.078977958707290186e-01,-3.802660407501269879e-01,-5.869009451376190345e-01,1.345596893340460065e+00,-1.303080252781549930e+00
-4.669859695499050112e-01,-2.972628580392520092e-01,-1.148071638136070050e+00,-2.961238863548370029e-02,-5.951719390582249636e-01
-4.337220786897140190e-01,-1.312564926175019964e-01,-1.017131809769769912e+00,5.251595376161739548e-01,-2.808409634437639829e-02
-4.238875370440919887e-01,-2.661366645226739824e-01,-1.185483017669310080e+00,1.814418239468619909e+00,-1.101364442957160072e+00
-4.927293285634439801e-01,-3.629737110186950222e-01,-1.447362674401919902e+00,8.220797234973430401e-01,-1.048081021494120080e+00
-3.038482787225320059e-01,-3.387644493946890267e-01,-5.214310309544659683e-01,9.540663699869260383e-02,-1.200319368531389985e+00
-2.639316096903029929e-01,-3.007213239855380249e-01,-5.027253411878509493e-01,4.235815792884060071e-01,-1.074722732225640076e+00
1.303520777886880033e+00,-2.108012093820909871e-01,3.203250085432179928e-01,-8.430821235043589601e-02,-9.833797240032760012e-01
1.365420540009329997e+00,-3.214721196632570055e-01,7.786144078252910106e-01,-6.868083414616379945e-02,-1.181289575151730054e+00
1.453063661145310048e+00,-3.076382558781109999e-01,6.102631999257539519e-01,-2.093272379846120024e-01,-8.083056249104100255e-01
1.442361365825070019e+00,-3.283890515558299805e-01,7.973200975919050304e-01,-4.437379110486929790e-01,-8.920367157809110381e-01
9.911294550259559522e-01,-1.727580839729400131e-01,1.332681108770659983e-01,5.251595376161739548e-01,-9.529320545958209765e-01
1.044351680402259896e+00,-1.692996180266529982e-01,2.174437148268349995e-01,9.549124382336550143e-01,-1.006215476058869962e+00
1.014848055465400023e+00,3.805964674328929931e-01,2.548550943600649821e-01,3.688857555734529892e-01,-1.329721963513079919e+00
1.022657838536920050e+00,2.699255571517260033e-01,1.332681108770659983e-01,6.189238068418060346e-01,-1.238378955290710071e+00
1.596532268681440048e+00,-1.969673455969450093e-01,-1.753757702720850076e-01,2.829351754499569993e-01,-7.550222034473630384e-01
2.007847510448319994e+00,-2.108012093820909871e-01,-1.379643907388549973e-01,1.032203261008289991e-01,-6.522613191972029822e-01
1.278934423772829954e+00,9.012927469363880562e+00,1.987380250602190090e-01,1.103372531174239946e+00,-9.300963025402290141e-01
1.368602303482910010e+00,4.503087875406349916e+00,6.289688896923689709e-01,5.633819148801250121e-02,-6.484553605212709515e-01
1.028732114259220065e+00,-2.108012093820909871e-01,1.987380250602190090e-01,5.407869158204460236e-01,-1.295468335429690088e+00
1.553433836175619920e+00,9.008532794483090078e-02,3.764420778430639936e-01,1.189323111297740043e+00,-7.930817902066820135e-01
1.541285284731030103e+00,-1.139641628860700029e-01,4.419119920262170043e-01,1.009608261948609975e+00,-8.653950050493880441e-01
1.190134297737359903e+00,-1.796750158655119889e-01,-6.243123246708499607e-01,2.056642601634830037e+00,-9.947976000310709832e-01
1.306991792585340040e+00,-3.283890515558299805e-01,1.426209557603740075e-01,7.048743869653020244e-01,-1.322110046161210084e+00
1.652068503856710002e+00,-2.004258115432309972e-01,1.052095762271429980e-01,6.892470087610299556e-01,-6.598732365490670437e-01
1.929460428508219971e+00,-1.070472309934970001e-01,3.857949227263710035e-01,-6.781485841127740111e-01,2.763925977301729953e-01
1.105962191299830089e+00,1.376634659963390073e+00,7.224973385254449543e-01,7.048743869653020244e-01,-1.440094765115099928e+00
1.117821491519549904e+00,6.607322090820959559e-01,5.541461306259080066e-01,6.970606978631660455e-01,-1.352557715568670105e+00
1.087450112908070032e+00,1.542641025385139919e+00,6.383217345756759808e-01,-5.140611129679170110e-01,-8.044996662344779947e-01
1.182324514665840098e+00,9.512433485701580205e-01,7.037916487588300463e-01,-5.062474238657810321e-01,-7.854698728548179520e-01
1.584672968461720011e+00,4.129573553207410264e+00,6.663802692255990090e-01,1.720653970242979947e+00,-9.186784265124340321e-01
1.232654227793430035e+00,4.714054298129820353e+00,3.670892329597559844e-01,1.079931463867829899e+00,-8.692009637253199639e-01
1.923675404010799950e+00,-2.246350731672359935e-01,4.138534573762939761e-01,4.939047812076299837e-01,-6.256196084656799883e-01
